"Id","Sales"
10669,4830
10670,5015
10671,4698
10672,3390
10673,4514
10674,7471
10675,6432
10676,9754
10677,8766
10678,6779
10679,4401
10680,4506
10681,10051
10682,8217
10683,6167
10684,6692
10685,6897
10686,4853
10687,3203
10688,10677
10689,4833
10690,5756
10691,5362
10692,1909
10693,8532
10694,5286
10695,4244
10696,4112
10697,5409
10698,5780
10699,5520
10700,6909
10701,4134
10702,4436
10703,3664
10704,2799
10705,5795
10706,16668
10707,5024
10708,5017
10709,5510
10710,4143
10711,4193
10712,4592
10713,3681
10714,7287
10715,5869
10716,3232
10717,7734
10718,3735
10719,4299
10720,7281
10721,7072
10722,9381
10723,3915
10724,5786
10725,4141
10726,4873
10727,13971
10728,8815
10729,5396
10730,3656
10731,4600
10732,4962
10733,3683
10734,8413
10735,4562
10736,5359
10737,6104
10738,4301
10739,5314
10740,5734
10741,6891
10742,6009
10743,3364
10744,5334
10745,5933
10746,8434
10747,7194
10748,6159
10749,3311
10750,7386
10751,5027
10752,NA
10753,6067
10754,5865
10755,5135
10756,5266
10757,5126
10758,6887
10759,4731
10760,6508
10761,6929
10762,4463
10763,7656
10764,5469
10765,3741
10766,9998
10767,4554
10768,3236
10769,6805
10770,8887
10771,9159
10772,4489
10773,4814
10774,5915
10775,6785
10776,4977
10777,6746
10778,2854
10779,4945
10780,4889
10781,4567
10782,3629
10783,6641
10784,6633
10785,4415
10786,6626
10787,5998
10788,7437
10789,4139
10790,5609
10791,5201
10792,6181
10793,6876
10794,3311
10795,7549
10796,6922
10797,6252
10798,4999
10799,3021
10800,6839
10801,5048
10802,7485
10803,5846
10804,4750
10805,7285
10806,5103
10807,4670
10808,7385
10809,3958
10810,6739
10811,9166
10812,7394
10813,3598
10814,4734
10815,3671
10816,2654
10817,6376
10818,5247
10819,6918
10820,3865
10821,5774
10822,5489
10823,9406
10824,4075
10825,5187
10826,4314
10827,6796
10828,5018
10829,6170
10830,7126
10831,8837
10832,6272
10833,6125
10834,5202
10835,3699
10836,4873
10837,8955
10838,7629
10839,5194
10840,14392
10841,4633
10842,4568
10843,4978
10844,7662
10845,8178
10846,6075
10847,6640
10848,6968
10849,6918
10850,5088
10851,4828
10852,3969
10853,4365
10854,3593
10855,4005
10856,7293
10857,15251
10858,5293
10859,4103
10860,5517
10861,3380
10862,5394
10863,2918
10864,7379
10865,5486
10866,4900
10867,10945
10868,10395
10869,5260
10870,5877
10871,3263
10872,5032
10873,4863
10874,7957
10875,4019
10876,3558
10877,4975
10878,4931
10879,6380
10880,5586
10881,3268
10882,6827
10883,6470
10884,5706
10885,3761
10886,3587
10887,5865
10888,3714
10889,8991
10890,4672
10891,4018
10892,5815
10893,5078
10894,4623
10895,5070
10896,5502
10897,9019
10898,7372
10899,5327
10900,3798
10901,5170
10902,7538
10903,4454
10904,4866
10905,5359
10906,11068
10907,6477
10908,4897
10909,5845
10910,4073
10911,7696
10912,5096
10913,10348
10914,5753
10915,4647
10916,4311
10917,2939
10918,6166
10919,17560
10920,3216
10921,4455
10922,7400
10923,6478
10924,5769
10925,7318
10926,5185
10927,5187
10928,3802
10929,8011
10930,4663
10931,6201
10932,6952
10933,4250
10934,7048
10935,5191
10936,3086
10937,7492
10938,6415
10939,3561
10940,6918
10941,5893
10942,3761
10943,8713
10944,5968
10945,7500
10946,4107
10947,4143
10948,5655
10949,3177
10950,6550
10951,3247
10952,6006
10953,4053
10954,4801
10955,4832
10956,5399
10957,5729
10958,7271
10959,4885
10960,7306
10961,5703
10962,6652
10963,8429
10964,6457
10965,3295
10966,5201
10967,6084
10968,4632
10969,10938
10970,5362
10971,7411
10972,9364
10973,5787
10974,3137
10975,9189
10976,8645
10977,5456
10978,7247
10979,8106
10980,6117
10981,4806
10982,5480
10983,4479
10984,5206
10985,6780
10986,3831
10987,6364
10988,6122
10989,5413
10990,6568
10991,5062
10992,6454
10993,3059
10994,6265
10995,5620
10996,4755
10997,6305
10998,6157
10999,8298
11000,5235
11001,4226
11002,5207
11003,6313
11004,7306
11005,3824
11006,3463
11007,7769
11008,6868
11009,4711
11010,6729
11011,6154
11012,5811
11013,4026
11014,3135
11015,5666
11016,5783
11017,5381
11018,8465
11019,7020
11020,4194
11021,7424
11022,3046
11023,2587
11024,5440
11025,10335
11026,6549
11027,5560
11028,3556
11029,5793
11030,8866
11031,5034
11032,7551
11033,5240
11034,4239
11035,4433
11036,5323
11037,4762
11038,3407
11039,4184
11040,3833
11041,6698
11042,5727
11043,4339
11044,5533
11045,6149
11046,4422
11047,4215
11048,7803
11049,6767
11050,5651
11051,3181
11052,9482
11053,5193
11054,4145
11055,7640
11056,8294
11057,6091
11058,5452
11059,6582
11060,7726
11061,10875
11062,3590
11063,3862
11064,4495
11065,6079
11066,5245
11067,7410
11068,7193
11069,5591
11070,3450
11071,5796
11072,6544
11073,3956
11074,5739
11075,3497
11076,6384
11077,6228
11078,6080
11079,7172
11080,4939
11081,3477
11082,5873
11083,6010
11084,7450
11085,6197
11086,6704
11087,5200
11088,3610
11089,8323
11090,3560
11091,10227
11092,5116
11093,3991
11094,6187
11095,5183
11096,5589
11097,6348
11098,3101
11099,3684
11100,5438
11101,6951
11102,9342
11103,4710
11104,5652
11105,5848
11106,5575
11107,4035
11108,9100
11109,6956
11110,11365
11111,4355
11112,4690
11113,9351
11114,6842
11115,4088
11116,8358
11117,6305
11118,4297
11119,4868
11120,3751
11121,4098
11122,4965
11123,4048
11124,4209
11125,8200
11126,5944
11127,19604
11128,5553
11129,5281
11130,8797
11131,10465
11132,7044
11133,7519
11134,6280
11135,9125
11136,9225
11137,6335
11138,6638
11139,7844
11140,9065
11141,7886
11142,8855
11143,6890
11144,5390
11145,6708
11146,11228
11147,12835
11148,11737
11149,8769
11150,6273
11151,6683
11152,5141
11153,9420
11154,11991
11155,10029
11156,7232
11157,6275
11158,5388
11159,5959
11160,12093
11161,8344
11162,6121
11163,6550
11164,8455
11165,4572
11166,8308
11167,5087
11168,7319
11169,8613
11170,6294
11171,8105
11172,7547
11173,5317
11174,7870
11175,8019
11176,12001
11177,6765
11178,9619
11179,7901
11180,10865
11181,7790
11182,11106
11183,5888
11184,5559
11185,7434
11186,6556
11187,10288
11188,8899
11189,6688
11190,8614
11191,7319
11192,11300
11193,4540
11194,15099
11195,5793
11196,6854
11197,9687
11198,6484
11199,7329
11200,7469
11201,8694
11202,5909
11203,5939
11204,8610
11205,8580
11206,8724
11207,5340
11208,8032
11209,11918
11210,7406
11211,5170
11212,7901
11213,6551
11214,7832
11215,7795
11216,4703
11217,9256
11218,7046
11219,8415
11220,7620
11221,5152
11222,7910
11223,6337
11224,8661
11225,10618
11226,5796
11227,6107
11228,7104
11229,6729
11230,6670
11231,9404
11232,7755
11233,8622
11234,6642
11235,5309
11236,7744
11237,8814
11238,9896
11239,9243
11240,9435
11241,6728
11242,9813
11243,7123
11244,9295
11245,10175
11246,7909
11247,11601
11248,8738
11249,9424
11250,6764
11251,8134
11252,9256
11253,7805
11254,4727
11255,6536
11256,9300
11257,8188
11258,5918
11259,10425
11260,7519
11261,6352
11262,6573
11263,6630
11264,8709
11265,8248
11266,8268
11267,6111
11268,5739
11269,7809
11270,4467
11271,7446
11272,6067
11273,10236
11274,8286
11275,7289
11276,9760
11277,6691
11278,5393
11279,12336
11280,8216
11281,9382
11282,8646
11283,5923
11284,6846
11285,6188
11286,8639
11287,13742
11288,6826
11289,3847
11290,5679
11291,9652
11292,10600
11293,7654
11294,8543
11295,5293
11296,6154
11297,3725
11298,5896
11299,6660
11300,7584
11301,8561
11302,7219
11303,8826
11304,10206
11305,8515
11306,5655
11307,10747
11308,13665
11309,7555
11310,9070
11311,5940
11312,7449
11313,5211
11314,8801
11315,6524
11316,9823
11317,8175
11318,10327
11319,9461
11320,6051
11321,10295
11322,21179
11323,12840
11324,7288
11325,3445
11326,7182
11327,11627
11328,6427
11329,12136
11330,20981
11331,3873
11332,6364
11333,9858
11334,6039
11335,11572
11336,8024
11337,8578
11338,3888
11339,8552
11340,7656
11341,8412
11342,10717
11343,6995
11344,6539
11345,7836
11346,6432
11347,5556
11348,8795
11349,6740
11350,7273
11351,8746
11352,7081
11353,6162
11354,8451
11355,8561
11356,9509
11357,6799
11358,7874
11359,6366
11360,4344
11361,7516
11362,8358
11363,6123
11364,5159
11365,11172
11366,8667
11367,10691
11368,7771
11369,6825
11370,6294
11371,4997
11372,11744
11373,5912
11374,8903
11375,16979
11376,8208
11377,7787
11378,5569
11379,5324
11380,8536
11381,4762
11382,7407
11383,11405
11384,6239
11385,18174
11386,16586
11387,5436
11388,8592
11389,5807
11390,7753
11391,6453
11392,12373
11393,8630
11394,10539
11395,5492
11396,7860
11397,5173
11398,9713
11399,8197
11400,7163
11401,7403
11402,5794
11403,9662
11404,10629
11405,6155
11406,12161
11407,7463
11408,10737
11409,5352
11410,6365
11411,6398
11412,12182
11413,7545
11414,8915
11415,8252
11416,10294
11417,4972
11418,9139
11419,7098
11420,4687
11421,16955
11422,19118
11423,8841
11424,9645
11425,11376
11426,12239
11427,12100
11428,7124
11429,9047
11430,6887
11431,9647
11432,4698
11433,6812
11434,6509
11435,6420
11436,8836
11437,5736
11438,5899
11439,6918
11440,4420
11441,5500
11442,6406
11443,8015
11444,10692
11445,9545
11446,8310
11447,6925
11448,6985
11449,12692
11450,9313
11451,6703
11452,5021
11453,9914
11454,5051
11455,7736
11456,3849
11457,6253
11458,9582
11459,7058
11460,6165
11461,9592
11462,10821
11463,12821
11464,6777
11465,10594
11466,3918
11467,6141
11468,7224
11469,5168
11470,8927
11471,6263
11472,5805
11473,10167
11474,13396
11475,9831
11476,6195
11477,6487
11478,9016
11479,7776
11480,7362
11481,5588
11482,8229
11483,11565
11484,5372
11485,7417
11486,9148
11487,9771
11488,14948
11489,6935
11490,14976
11491,8100
11492,5892
11493,4436
11494,7421
11495,7300
11496,6135
11497,8194
11498,5370
11499,5273
11500,8125
11501,4273
11502,8695
11503,7854
11504,9161
11505,9718
11506,6331
11507,10471
11508,7274
11509,5753
11510,5655
11511,6325
11512,12513
11513,7434
11514,5744
11515,9348
11516,9893
11517,8162
11518,7636
11519,9907
11520,6046
11521,5859
11522,6861
11523,9879
11524,7233
11525,7382
11526,6997
11527,6070
11528,4461
11529,6007
11530,9148
11531,9550
11532,11913
11533,13098
11534,9067
11535,4993
11536,5392
11537,11930
11538,11405
11539,9179
11540,9858
11541,10038
11542,6507
11543,4644
11544,12119
11545,6690
11546,7901
11547,7383
11548,3868
11549,13183
11550,6342
11551,6069
11552,5250
11553,6645
11554,7516
11555,10432
11556,7176
11557,4912
11558,6113
11559,5258
11560,3796
11561,8272
11562,20049
11563,6148
11564,6171
11565,8034
11566,5830
11567,6497
11568,5269
11569,5612
11570,8332
11571,8150
11572,4894
11573,10338
11574,7474
11575,5762
11576,9601
11577,9799
11578,11186
11579,7073
11580,8540
11581,5463
11582,6628
11583,16507
11584,10698
11585,7064
11586,5921
11587,5456
11588,6604
11589,5383
11590,10847
11591,5713
11592,6554
11593,8059
11594,5569
11595,7482
11596,8377
11597,9307
11598,8285
11599,5206
11600,6357
11601,7908
11602,11275
11603,10043
11604,7694
11605,5569
11606,8290
11607,7046
11608,5129
11609,8428
11610,8455
11611,7720
11612,6879
11613,7548
11614,8678
11615,6225
11616,7682
11617,7564
11618,7780
11619,10072
11620,6728
11621,5945
11622,13459
11623,7246
11624,4183
11625,9448
11626,9917
11627,12739
11628,5716
11629,6928
11630,7011
11631,8661
11632,7041
11633,9567
11634,3734
11635,7385
11636,7462
11637,6967
11638,5890
11639,7832
11640,10643
11641,5225
11642,10190
11643,8255
11644,10391
11645,5011
11646,7818
11647,6903
11648,8319
11649,9890
11650,5458
11651,7885
11652,9259
11653,8661
11654,5446
11655,4228
11656,8804
11657,8590
11658,9433
11659,8535
11660,6601
11661,9743
11662,8389
11663,9001
11664,8875
11665,7145
11666,9196
11667,12470
11668,9472
11669,5329
11670,7121
11671,5267
11672,4068
11673,9878
11674,6380
11675,10106
11676,5389
11677,8371
11678,7618
11679,12293
11680,5113
11681,6372
11682,7052
11683,9289
11684,5852
11685,8401
11686,8338
11687,11070
11688,7974
11689,7630
11690,6434
11691,5541
11692,5731
11693,12534
11694,11223
11695,6739
11696,15820
11697,7644
11698,6066
11699,7502
11700,9521
11701,11377
11702,8148
11703,8841
11704,9389
11705,8166
11706,7206
11707,6859
11708,6691
11709,5797
11710,4970
11711,6765
11712,10484
11713,18180
11714,7342
11715,5826
11716,8813
11717,4512
11718,7032
11719,4290
11720,9897
11721,6961
11722,7392
11723,15457
11724,11534
11725,7966
11726,7786
11727,3998
11728,6566
11729,6252
11730,9622
11731,5762
11732,4515
11733,7091
11734,6221
11735,9440
11736,7632
11737,3516
11738,8207
11739,9103
11740,9462
11741,6153
11742,5737
11743,8957
11744,4810
11745,11012
11746,6132
11747,5850
11748,8069
11749,7219
11750,5293
11751,7370
11752,8464
11753,10823
11754,11914
11755,6668
11756,4584
11757,6595
11758,9536
11759,5961
11760,7654
11761,6995
11762,13370
11763,9253
11764,6902
11765,8038
11766,5203
11767,10303
11768,6949
11769,15502
11770,7547
11771,6576
11772,6220
11773,4159
11774,8742
11775,19959
11776,5358
11777,5267
11778,11461
11779,7890
11780,7739
11781,9173
11782,7369
11783,5784
11784,5609
11785,10719
11786,7071
11787,8272
11788,8020
11789,5411
11790,8080
11791,6492
11792,3999
11793,9870
11794,9735
11795,5135
11796,8366
11797,8083
11798,5191
11799,10704
11800,6599
11801,9780
11802,5197
11803,6164
11804,7268
11805,4501
11806,8658
11807,5360
11808,7350
11809,5659
11810,6490
11811,6201
11812,7734
11813,8338
11814,8872
11815,6817
11816,8774
11817,7277
11818,10653
11819,10431
11820,7512
11821,3772
11822,6686
11823,8615
11824,5231
11825,12703
11826,6851
11827,9911
11828,12886
11829,6863
11830,5579
11831,12708
11832,11381
11833,6144
11834,10924
11835,11290
11836,6618
11837,6075
11838,8181
11839,6870
11840,6470
11841,8152
11842,5891
11843,7078
11844,8644
11845,7921
11846,9779
11847,6735
11848,8065
11849,4354
11850,8820
11851,8176
11852,6786
11853,7969
11854,8516
11855,10786
11856,6882
11857,6022
11858,7098
11859,7763
11860,8693
11861,5073
11862,5100
11863,9153
11864,7055
11865,7013
11866,9074
11867,7107
11868,8362
11869,5560
11870,4687
11871,8045
11872,7405
11873,8271
11874,11262
11875,10240
11876,5572
11877,10141
11878,4075
11879,4174
11880,7628
11881,13065
11882,9143
11883,8704
11884,6291
11885,8516
11886,11923
11887,7324
11888,9364
11889,7385
11890,5237
11891,6260
11892,6332
11893,6880
11894,5960
11895,6317
11896,4904
11897,8407
11898,9429
11899,6221
11900,7065
11901,8023
11902,6416
11903,5472
11904,10204
11905,9211
11906,6564
11907,4996
11908,15655
11909,7059
11910,6923
11911,10977
11912,9956
11913,8825
11914,6931
11915,8478
11916,11693
11917,16046
11918,6117
11919,6040
11920,5599
11921,7917
11922,6748
11923,9115
11924,10541
11925,6778
11926,4943
11927,7630
11928,9026
11929,6044
11930,8302
11931,4609
11932,8644
11933,9013
11934,8726
11935,11080
11936,7357
11937,4361
11938,7070
11939,8808
11940,9588
11941,8702
11942,8217
11943,7856
11944,5076
11945,10853
11946,4998
11947,12121
11948,6560
11949,4981
11950,8074
11951,7051
11952,8353
11953,8411
11954,4253
11955,5511
11956,8548
11957,10853
11958,11285
11959,5650
11960,7064
11961,9920
11962,7175
11963,6368
11964,11479
11965,9890
11966,12721
11967,4847
11968,6438
11969,10373
11970,9089
11971,6977
11972,11922
11973,7848
11974,5917
11975,6222
11976,5556
11977,5877
11978,7858
11979,6030
11980,6500
11981,12763
11982,7422
11983,22079
11984,7195
11985,5281
11986,8797
11987,10465
11988,7044
11989,7519
11990,6280
11991,9125
11992,9225
11993,6335
11994,6638
11995,7844
11996,9065
11997,7886
11998,8855
11999,6890
12000,5390
12001,6708
12002,11228
12003,12835
12004,11737
12005,8769
12006,6273
12007,6683
12008,5141
12009,9420
12010,11991
12011,10029
12012,7232
12013,6275
12014,5388
12015,5959
12016,12093
12017,8344
12018,6121
12019,6550
12020,8455
12021,4572
12022,8308
12023,5087
12024,7319
12025,8613
12026,6294
12027,8105
12028,7547
12029,5317
12030,7870
12031,8019
12032,12001
12033,6765
12034,9619
12035,7901
12036,10865
12037,7790
12038,11106
12039,5888
12040,5559
12041,7434
12042,6556
12043,10288
12044,8899
12045,6688
12046,8614
12047,7319
12048,11300
12049,4540
12050,15099
12051,5793
12052,6854
12053,9687
12054,6484
12055,7329
12056,7469
12057,8694
12058,5909
12059,5939
12060,8610
12061,8580
12062,8724
12063,5340
12064,8032
12065,11918
12066,7406
12067,5170
12068,7901
12069,6551
12070,7832
12071,7795
12072,4703
12073,9256
12074,7046
12075,8415
12076,7620
12077,5152
12078,7910
12079,6337
12080,8661
12081,10618
12082,5796
12083,6107
12084,7104
12085,6729
12086,6670
12087,9404
12088,7755
12089,8622
12090,6642
12091,5309
12092,7744
12093,8814
12094,9896
12095,9243
12096,9435
12097,6728
12098,9813
12099,7123
12100,9295
12101,10175
12102,7909
12103,11601
12104,8738
12105,9424
12106,6764
12107,8134
12108,9256
12109,7805
12110,4727
12111,6536
12112,9300
12113,8188
12114,5918
12115,10425
12116,7519
12117,6352
12118,6573
12119,6630
12120,8709
12121,8248
12122,8268
12123,6111
12124,5739
12125,7809
12126,4467
12127,7446
12128,6067
12129,10236
12130,8286
12131,7289
12132,9760
12133,6691
12134,5393
12135,12336
12136,8216
12137,9382
12138,8646
12139,5923
12140,6846
12141,6188
12142,8639
12143,13742
12144,6826
12145,3847
12146,5679
12147,9652
12148,10600
12149,7654
12150,8543
12151,5293
12152,6154
12153,3725
12154,5896
12155,6660
12156,7584
12157,8561
12158,7219
12159,8826
12160,10206
12161,8515
12162,5655
12163,10747
12164,13665
12165,7555
12166,9070
12167,5940
12168,7449
12169,5211
12170,8801
12171,6524
12172,9823
12173,8175
12174,10327
12175,9461
12176,6051
12177,10295
12178,21179
12179,12840
12180,7288
12181,3445
12182,7182
12183,11627
12184,6427
12185,12136
12186,20981
12187,3873
12188,6364
12189,9858
12190,6039
12191,11572
12192,8024
12193,8578
12194,3888
12195,8552
12196,7656
12197,8412
12198,10717
12199,6995
12200,6539
12201,7836
12202,6432
12203,5556
12204,8795
12205,6740
12206,7273
12207,8746
12208,7081
12209,6162
12210,8451
12211,8561
12212,9509
12213,6799
12214,7874
12215,6366
12216,4344
12217,7516
12218,8358
12219,6123
12220,5159
12221,11172
12222,8667
12223,10691
12224,7771
12225,6825
12226,6294
12227,4997
12228,11744
12229,5912
12230,8903
12231,16979
12232,8208
12233,7787
12234,5569
12235,5324
12236,8536
12237,4762
12238,7407
12239,11405
12240,6239
12241,18174
12242,16586
12243,5436
12244,8592
12245,5807
12246,7753
12247,6453
12248,12373
12249,8630
12250,10539
12251,5492
12252,7860
12253,5173
12254,9713
12255,8197
12256,7163
12257,7403
12258,5794
12259,9662
12260,10629
12261,6155
12262,12161
12263,7463
12264,10737
12265,5352
12266,6365
12267,6398
12268,12182
12269,7545
12270,8915
12271,8252
12272,10294
12273,4972
12274,9139
12275,7098
12276,4687
12277,16955
12278,19118
12279,8841
12280,9645
12281,11376
12282,12239
12283,12100
12284,7124
12285,9047
12286,6887
12287,9647
12288,4698
12289,6812
12290,6509
12291,6420
12292,8836
12293,5736
12294,5899
12295,6918
12296,4420
12297,5500
12298,6406
12299,8015
12300,10692
12301,9545
12302,8310
12303,6925
12304,6985
12305,12692
12306,9313
12307,6703
12308,5021
12309,9914
12310,5051
12311,7736
12312,3849
12313,6253
12314,9582
12315,7058
12316,6165
12317,9592
12318,10821
12319,12821
12320,6777
12321,10594
12322,3918
12323,6141
12324,7224
12325,5168
12326,8927
12327,6263
12328,5805
12329,10167
12330,13396
12331,9831
12332,6195
12333,6487
12334,9016
12335,7776
12336,7362
12337,5588
12338,8229
12339,11565
12340,5372
12341,7417
12342,9148
12343,9771
12344,14948
12345,6935
12346,14976
12347,8100
12348,5892
12349,4436
12350,7421
12351,7300
12352,6135
12353,8194
12354,5370
12355,5273
12356,8125
12357,4273
12358,8695
12359,7854
12360,9161
12361,9718
12362,6331
12363,10471
12364,7274
12365,5753
12366,5655
12367,6325
12368,12513
12369,7434
12370,5744
12371,9348
12372,9893
12373,8162
12374,7636
12375,9907
12376,6046
12377,5859
12378,6861
12379,9879
12380,7233
12381,7382
12382,6997
12383,6070
12384,4461
12385,6007
12386,9148
12387,9550
12388,11913
12389,13098
12390,9067
12391,4993
12392,5392
12393,11930
12394,11405
12395,9179
12396,9858
12397,10038
12398,6507
12399,4644
12400,12119
12401,6690
12402,7901
12403,7383
12404,3868
12405,13183
12406,6342
12407,6069
12408,5250
12409,6645
12410,7516
12411,10432
12412,7176
12413,4912
12414,6113
12415,5258
12416,3796
12417,8272
12418,20049
12419,6148
12420,6171
12421,8034
12422,5830
12423,6497
12424,5269
12425,5612
12426,8332
12427,8150
12428,4894
12429,10338
12430,7474
12431,5762
12432,9601
12433,9799
12434,11186
12435,7073
12436,8540
12437,5463
12438,6628
12439,16507
12440,10698
12441,7064
12442,5921
12443,5456
12444,6604
12445,5383
12446,10847
12447,5713
12448,6554
12449,8059
12450,5569
12451,7482
12452,8377
12453,9307
12454,8285
12455,5206
12456,6357
12457,7908
12458,11275
12459,10043
12460,7694
12461,5569
12462,8290
12463,7046
12464,5129
12465,8428
12466,8455
12467,7720
12468,6879
12469,7548
12470,8678
12471,6225
12472,7682
12473,7564
12474,7780
12475,10072
12476,6728
12477,5945
12478,13459
12479,7246
12480,4183
12481,9448
12482,9917
12483,12739
12484,5716
12485,6928
12486,7011
12487,8661
12488,7041
12489,9567
12490,3734
12491,7385
12492,7462
12493,6967
12494,5890
12495,7832
12496,10643
12497,5225
12498,10190
12499,8255
12500,10391
12501,5011
12502,7818
12503,6903
12504,8319
12505,9890
12506,5458
12507,7885
12508,9259
12509,8661
12510,5446
12511,4228
12512,8804
12513,8590
12514,9433
12515,8535
12516,6601
12517,9743
12518,8389
12519,9001
12520,8875
12521,7145
12522,9196
12523,12470
12524,9472
12525,5329
12526,7121
12527,5267
12528,4068
12529,9878
12530,6380
12531,10106
12532,5389
12533,8371
12534,7618
12535,12293
12536,5113
12537,6372
12538,7052
12539,9289
12540,5852
12541,8401
12542,8338
12543,11070
12544,7974
12545,7630
12546,6434
12547,5541
12548,5731
12549,12534
12550,11223
12551,6739
12552,15820
12553,7644
12554,6066
12555,7502
12556,9521
12557,11377
12558,8148
12559,8841
12560,9389
12561,8166
12562,7206
12563,6859
12564,6691
12565,5797
12566,4970
12567,6765
12568,10484
12569,18180
12570,7342
12571,5826
12572,8813
12573,4512
12574,7032
